date,max_temp,min_temp,humidity,wind_speed,precipitation,pressure,solar_radiation
2020-01-22,93.8,76.5,67.7,12.5,0.06,1014.3,271.1
2020-01-23,101.8,70.1,71.5,8.8,0.05,1013.5,278.4
2020-01-24,97.5,70.4,67.5,9.8,0.0,1010.4,313.7
2020-01-25,90.1,74.4,75.6,11.1,0.07,1012.1,363.1
2020-01-26,88.9,71.2,73.0,8.8,0.08,1014.8,291.7
2020-01-27,96.1,73.3,74.5,12.8,0.08,1013.7,308.3
2020-01-28,87.4,82.4,67.9,12.6,0.12,1014.1,344.2
2020-01-29,103.4,73.0,68.2,8.8,0.02,1013.8,319.1
2020-01-30,100.5,72.8,65.6,8.6,0.03,1016.3,313.4
2020-01-31,92.5,71.6,69.8,8.4,0.17,1013.5,338.2
2020-02-01,86.6,78.9,73.4,12.5,0.29,1012.2,333.1
2020-02-02,102.2,74.6,77.9,9.0,0.01,1011.2,354.3
2020-02-03,95.2,72.5,75.0,10.1,0.07,1013.5,363.0
2020-02-04,102.2,82.7,71.5,10.2,0.02,1008.1,340.5
2020-02-05,88.4,83.4,79.3,11.0,0.01,1012.6,342.3
2020-02-06,93.6,73.6,75.8,8.4,0.04,1012.6,342.5
2020-02-07,96.9,67.6,79.0,9.1,0.02,1010.3,351.4
2020-02-08,97.4,82.2,72.9,12.7,0.12,1011.1,342.7
2020-02-09,95.2,74.0,68.9,12.5,0.08,1014.6,343.3
2020-02-10,100.8,81.7,65.8,11.9,0.02,1013.5,375.2
2020-02-11,92.6,68.1,75.9,8.1,0.0,1013.2,385.2
2020-02-12,97.5,82.7,66.8,9.6,0.17,1013.6,311.6
2020-02-13,99.1,72.4,69.5,11.1,0.02,1013.2,351.4
2020-02-14,101.3,82.4,73.0,9.4,0.09,1015.5,335.8
2020-02-15,102.5,79.1,73.5,12.5,0.04,1013.2,347.1
2020-02-16,93.6,74.5,74.0,11.2,0.09,1010.1,366.8
2020-02-17,91.8,77.4,67.5,8.4,0.04,1016.3,375.3
2020-02-18,105.0,83.1,70.7,12.5,0.01,1013.7,357.5
2020-02-19,101.6,80.5,74.3,12.8,0.03,1011.8,314.2
2020-02-20,96.4,83.1,79.5,8.4,0.02,1010.5,339.6
2020-02-21,105.0,90.3,75.9,10.7,0.06,1013.8,387.8
2020-02-22,101.2,72.8,78.8,9.5,0.11,1012.8,298.5
2020-02-23,105.0,88.9,76.4,10.0,0.03,1016.1,398.3
2020-02-24,101.4,81.5,73.9,8.9,0.0,1012.3,383.2
2020-02-25,105.0,76.7,67.9,10.9,0.07,1011.3,404.6
2020-02-26,105.0,74.8,75.0,12.8,0.09,1014.8,368.3
2020-02-27,100.4,80.7,74.4,10.5,0.33,1014.9,323.1
2020-02-28,105.0,86.4,74.0,8.4,0.09,1013.3,386.9
2020-02-29,105.0,81.4,72.3,11.1,0.06,1014.4,409.3
2020-03-01,105.0,89.7,72.9,9.7,0.09,1012.9,401.9
2020-03-02,97.5,75.1,70.0,12.3,0.26,1013.5,363.6
2020-03-03,105.0,82.5,72.8,10.2,0.18,1015.3,383.6
2020-03-04,105.0,76.4,78.0,9.0,1.72,1014.3,369.3
2020-03-05,94.0,84.7,77.1,9.0,0.03,1012.7,363.3
2020-03-06,97.1,87.4,67.8,11.8,0.03,1015.7,408.8
2020-03-07,92.9,81.0,76.3,9.3,2.69,1008.3,356.1
2020-03-08,101.9,70.3,71.5,11.8,0.14,1017.1,364.8
2020-03-09,105.0,84.4,74.9,9.0,0.07,1009.6,360.5
2020-03-10,105.0,85.7,71.6,9.6,0.01,1011.7,351.9
2020-03-11,104.0,85.7,69.2,10.3,0.13,1012.9,393.7
2020-03-12,105.0,90.0,73.4,12.7,0.16,1012.7,420.0
2020-03-13,97.0,78.6,80.2,12.7,1.46,1015.0,387.2
2020-03-14,95.5,87.4,89.0,9.0,1.35,1010.9,355.0
2020-03-15,103.8,90.1,78.8,9.8,0.06,1013.5,414.4
2020-03-16,105.0,75.3,72.5,8.7,0.22,1011.8,436.3
2020-03-17,104.2,85.9,69.9,10.5,0.19,1013.6,378.7
2020-03-18,94.1,81.9,76.1,10.3,0.07,1012.9,383.5
2020-03-19,104.0,84.1,65.6,12.5,0.12,1013.2,409.0
2020-03-20,98.0,86.3,72.1,12.7,0.21,1011.9,437.2
2020-03-21,105.0,82.2,80.0,9.9,1.94,1012.0,384.2
2020-03-22,105.0,81.3,78.8,10.5,0.04,1013.6,364.4
2020-03-23,100.0,84.9,65.2,12.5,0.14,1014.9,413.9
2020-03-24,102.2,79.4,73.3,12.0,0.02,1011.8,418.5
2020-03-25,99.5,79.4,76.1,8.0,0.05,1011.3,399.0
2020-03-26,104.6,88.3,72.3,9.6,0.2,1014.2,385.2
2020-03-27,105.0,79.2,76.3,10.1,1.66,1012.9,424.2
2020-03-28,100.0,88.3,79.6,9.1,0.05,1014.7,412.8
2020-03-29,105.0,87.3,72.8,9.0,0.02,1011.2,380.6
2020-03-30,102.3,76.4,74.2,8.2,0.04,1009.4,401.1
2020-03-31,101.0,81.6,68.5,11.2,0.03,1011.9,366.2
2020-04-01,104.5,91.0,72.3,9.3,0.02,1011.5,417.1
2020-04-02,99.8,80.1,71.4,8.3,0.14,1012.8,393.4
2020-04-03,102.2,82.7,66.1,9.2,0.03,1011.7,389.0
2020-04-04,99.0,87.3,66.6,12.0,0.06,1014.5,399.0
2020-04-05,105.0,88.9,77.6,12.3,0.05,1012.4,400.7
2020-04-06,105.0,83.7,68.6,10.4,0.4,1013.3,421.9
2020-04-07,101.4,81.9,67.9,10.1,0.05,1013.3,414.0
2020-04-08,105.0,92.0,72.6,12.9,0.01,1013.4,395.1
2020-04-09,104.3,93.5,76.5,9.0,0.01,1013.0,417.8
2020-04-10,103.7,89.7,65.9,9.1,0.09,1014.0,408.3
2020-04-11,105.0,85.1,73.7,9.5,0.09,1011.4,387.2
2020-04-12,105.0,80.6,66.8,8.9,0.05,1015.8,394.3
2020-04-13,101.9,80.4,75.5,9.9,1.57,1012.5,393.2
2020-04-14,101.6,87.1,65.8,12.6,0.01,1010.4,409.0
2020-04-15,103.1,86.5,77.5,11.1,0.07,1013.4,386.6
2020-04-16,92.8,87.8,66.8,10.1,0.07,1011.3,385.4
2020-04-17,96.7,87.5,65.7,12.7,0.02,1014.3,443.7
2020-04-18,105.0,76.7,71.6,8.2,0.01,1017.4,417.3
2020-04-19,105.0,89.3,77.7,9.1,0.01,1011.4,374.0
2020-04-20,102.7,79.0,68.9,10.8,0.01,1013.7,406.5
2020-04-21,105.0,81.9,81.3,11.1,1.53,1009.5,394.4
2020-04-22,105.0,85.0,75.6,8.2,2.32,1013.9,400.3
2020-04-23,105.0,93.6,71.7,10.0,0.03,1011.2,393.0
2020-04-24,105.0,99.0,73.7,11.2,0.02,1011.8,418.4
2020-04-25,102.7,86.4,73.6,11.5,0.32,1010.8,396.3
2020-04-26,98.4,82.3,70.0,11.2,0.19,1014.5,385.0
2020-04-27,95.0,85.7,69.7,9.6,0.03,1015.0,411.6
2020-04-28,103.9,87.4,66.6,8.5,0.04,1013.0,390.2
2020-04-29,99.0,81.2,70.5,10.1,0.02,1011.3,386.2
2020-04-30,95.5,90.5,66.5,8.6,0.07,1016.2,389.9
2020-05-01,99.2,83.6,76.5,12.7,0.0,1011.5,378.4
2020-05-02,96.9,84.8,79.5,10.4,0.11,1008.7,379.7
2020-05-03,105.0,85.4,79.6,9.6,0.07,1013.9,363.5
2020-05-04,105.0,84.0,78.0,11.8,0.23,1010.8,358.0
2020-05-05,101.7,85.9,74.0,10.5,0.02,1015.0,350.4
2020-05-06,105.0,78.4,75.5,9.6,0.16,1012.2,339.2
2020-05-07,101.7,78.5,69.3,12.1,0.16,1014.2,350.5
2020-05-08,96.8,75.6,74.5,12.3,0.01,1015.8,366.6
2020-05-09,105.0,83.1,71.8,11.4,0.05,1010.6,372.0
2020-05-10,103.4,84.6,72.2,8.2,0.02,1011.9,361.1
2020-05-11,95.3,82.8,76.4,10.8,0.03,1012.8,307.3
2020-05-12,99.3,88.7,69.2,11.8,0.03,1016.1,403.9
2020-05-13,95.7,80.0,69.8,8.7,0.08,1011.7,390.1
2020-05-14,92.9,83.2,78.9,9.1,0.05,1011.8,372.3
2020-05-15,104.2,74.1,65.8,12.4,0.3,1014.0,407.1
2020-05-16,105.0,77.4,72.3,8.1,0.01,1011.8,333.2
2020-05-17,92.1,82.6,78.7,11.8,0.36,1013.3,403.0
2020-05-18,101.7,83.1,74.2,10.4,0.03,1009.9,329.9
2020-05-19,95.4,77.1,73.2,10.2,0.15,1017.4,358.1
2020-05-20,95.9,78.0,68.7,8.0,0.04,1010.3,318.4
2020-05-21,95.1,70.5,70.1,12.1,0.02,1012.4,348.6
2020-05-22,93.5,76.1,77.8,9.8,0.2,1012.9,356.0
2020-05-23,97.8,82.0,73.4,10.7,0.04,1016.8,340.4
2020-05-24,93.2,80.2,72.7,11.4,0.11,1010.4,360.1
2020-05-25,98.4,79.5,66.5,11.5,0.08,1017.0,342.7
2020-05-26,96.5,77.0,65.2,12.8,0.06,1014.5,325.1
2020-05-27,95.3,76.5,89.5,10.7,1.57,1013.8,321.9
2020-05-28,91.7,72.9,70.7,10.0,0.13,1011.0,354.2
2020-05-29,93.0,79.4,74.0,12.8,0.01,1014.1,315.4
2020-05-30,99.4,77.7,66.2,11.2,0.11,1011.6,352.5
2020-05-31,97.8,77.8,75.2,9.5,0.23,1015.5,358.0
2020-06-01,90.1,72.4,79.0,8.6,0.01,1011.1,283.5
2020-06-02,95.2,64.0,73.6,12.2,0.02,1012.8,351.3
2020-06-03,98.2,79.9,66.9,9.8,0.13,1011.9,372.2
2020-06-04,85.8,71.7,73.7,11.3,0.06,1011.0,324.7
2020-06-05,96.5,69.5,76.5,10.4,0.05,1014.5,331.1
2020-06-06,90.2,77.0,71.1,9.0,0.01,1014.1,339.7
2020-06-07,96.0,71.2,78.2,11.0,0.07,1015.4,304.5
2020-06-08,89.1,78.2,74.7,8.3,0.01,1009.4,313.6
2020-06-09,83.5,75.6,78.5,10.1,0.06,1015.1,273.8
2020-06-10,84.1,75.7,74.4,10.7,0.14,1018.0,307.7
2020-06-11,92.2,65.1,67.0,10.2,0.03,1012.1,314.3
2020-06-12,92.9,77.6,69.6,11.7,0.07,1016.8,312.3
2020-06-13,86.7,72.6,68.0,12.1,0.48,1012.5,323.6
2020-06-14,94.1,69.1,78.6,11.9,0.12,1010.3,275.1
2020-06-15,82.3,71.3,76.4,8.2,0.18,1012.4,278.7
2020-06-16,89.9,61.4,75.1,9.0,0.05,1015.1,336.9
2020-06-17,83.9,72.0,69.5,10.7,0.15,1011.3,283.3
2020-06-18,86.3,64.5,67.8,12.7,0.0,1011.8,289.5
2020-06-19,89.5,62.5,76.3,12.2,0.01,1014.2,280.4
2020-06-20,84.6,61.3,72.1,12.2,0.02,1013.0,259.0
2020-06-21,86.7,74.2,68.4,9.5,0.05,1014.2,317.6
2020-06-22,93.3,65.1,74.2,10.1,0.19,1013.5,261.2
2020-06-23,85.0,75.6,65.6,10.4,0.04,1014.0,243.7
2020-06-24,91.8,64.9,69.9,8.8,0.11,1012.1,258.0
2020-06-25,81.6,58.7,72.0,8.2,0.12,1013.5,216.7
2020-06-26,89.5,61.3,67.2,12.7,0.09,1011.1,247.9
2020-06-27,93.8,72.7,79.8,9.2,0.04,1015.6,237.4
2020-06-28,73.8,65.4,68.1,9.2,0.09,1011.7,274.5
2020-06-29,81.9,63.1,67.0,8.4,0.04,1015.3,239.6
2020-06-30,88.4,66.3,68.1,12.6,0.01,1012.5,276.1
2020-07-01,84.2,67.7,76.5,10.9,0.49,1013.4,286.3
2020-07-02,86.7,70.4,71.4,11.3,0.01,1012.0,268.2
2020-07-03,81.5,71.7,73.5,12.6,0.01,1011.0,240.7
2020-07-04,84.6,62.3,65.3,9.7,0.21,1009.5,247.1
2020-07-05,83.0,57.2,65.5,11.1,0.04,1010.9,202.8
2020-07-06,89.3,61.4,71.7,8.2,0.11,1012.4,235.0
2020-07-07,84.4,64.4,77.2,8.9,0.04,1013.4,214.3
2020-07-08,84.5,57.9,78.3,12.2,0.05,1015.0,250.6
2020-07-09,80.4,57.6,66.3,11.8,0.03,1012.1,295.0
2020-07-10,79.6,63.8,73.1,9.8,0.04,1011.2,240.6
2020-07-11,79.6,61.5,78.7,9.9,0.05,1010.1,175.8
2020-07-12,83.4,61.6,70.8,10.7,0.13,1014.0,214.0
2020-07-13,79.0,57.3,77.4,8.0,0.07,1015.8,223.6
2020-07-14,82.2,59.6,67.0,9.2,0.29,1015.5,220.2
2020-07-15,90.8,55.8,79.0,9.0,0.0,1014.4,197.2
2020-07-16,84.4,64.5,76.3,9.3,0.07,1014.3,219.1
2020-07-17,78.1,64.9,79.1,12.0,0.09,1016.4,179.4
2020-07-18,85.4,50.2,75.1,9.4,0.25,1013.7,184.3
2020-07-19,77.0,54.4,70.5,9.0,0.01,1014.3,221.6
2020-07-20,68.5,51.3,79.1,10.5,0.09,1012.4,177.6
2020-07-21,73.4,55.2,69.1,12.3,0.19,1010.3,214.0
2020-07-22,68.7,57.7,70.0,9.2,0.03,1011.6,163.9
2020-07-23,76.0,50.5,75.5,8.4,0.21,1013.0,239.9
2020-07-24,77.5,52.8,76.5,9.8,0.0,1013.1,174.0
2020-07-25,85.5,52.1,78.9,11.7,0.13,1016.9,185.4
2020-07-26,78.4,57.8,68.1,10.8,0.27,1013.2,196.9
2020-07-27,75.4,56.8,77.0,12.1,0.11,1015.4,172.1
2020-07-28,80.3,52.6,76.1,12.8,0.06,1012.1,187.5
2020-07-29,64.8,56.8,66.0,12.0,0.0,1012.4,196.0
2020-07-30,76.8,52.8,70.8,11.0,0.25,1010.3,203.3
2020-07-31,79.1,53.9,69.2,10.5,0.06,1011.5,196.8
2020-08-01,67.6,62.6,69.6,8.2,0.0,1014.1,170.5
2020-08-02,80.4,61.4,79.7,12.9,0.12,1013.0,168.9
2020-08-03,76.1,47.9,74.6,9.9,0.07,1014.9,229.1
2020-08-04,72.0,58.2,75.8,8.8,0.01,1013.4,192.0
2020-08-05,77.0,57.9,79.6,11.3,0.02,1012.3,143.0
2020-08-06,84.9,47.8,70.7,9.4,0.01,1017.3,166.4
2020-08-07,74.2,57.3,77.0,10.9,0.09,1012.8,153.5
2020-08-08,74.2,60.7,71.5,10.9,0.1,1015.3,156.4
2020-08-09,70.4,47.1,78.0,10.2,0.07,1012.2,127.0
2020-08-10,68.2,47.8,67.7,12.2,0.17,1014.4,145.4
2020-08-11,76.3,57.2,79.2,9.3,0.2,1014.9,199.0
2020-08-12,67.6,53.3,68.3,10.2,0.1,1013.4,166.2
2020-08-13,72.0,54.4,69.9,10.7,0.0,1008.3,87.5
2020-08-14,69.0,53.1,76.3,11.3,0.12,1013.0,178.3
2020-08-15,73.5,53.1,70.9,11.9,0.05,1015.5,173.2
2020-08-16,72.6,44.3,74.1,10.0,0.08,1014.1,135.2
2020-08-17,75.8,55.9,71.7,11.2,0.1,1013.9,160.3
2020-08-18,67.9,56.3,76.1,8.8,0.04,1009.6,119.1
2020-08-19,68.8,49.0,68.4,12.7,0.25,1011.6,127.1
2020-08-20,65.1,49.7,65.9,9.9,0.01,1013.8,174.6
2020-08-21,67.5,42.1,69.5,11.6,0.11,1013.8,128.6
2020-08-22,71.4,52.1,72.1,8.1,0.0,1015.4,87.0
2020-08-23,73.1,52.1,67.5,9.0,0.26,1012.7,130.6
2020-08-24,64.5,48.8,70.3,10.4,0.01,1013.8,128.6
2020-08-25,73.2,54.5,71.0,12.4,0.01,1013.0,159.0
2020-08-26,75.4,47.0,65.9,10.6,0.04,1011.0,127.9
2020-08-27,70.5,51.3,73.7,12.6,0.05,1008.5,115.5
2020-08-28,77.7,43.2,78.3,10.4,0.02,1013.9,150.7
2020-08-29,64.2,48.0,67.3,10.5,0.09,1013.3,126.2
2020-08-30,61.7,47.0,74.0,8.6,0.06,1011.8,103.1
2020-08-31,58.8,48.9,75.0,12.0,0.0,1009.8,149.4
2020-09-01,75.0,45.7,71.3,9.2,0.04,1014.3,124.1
2020-09-02,70.7,46.7,75.5,12.5,0.17,1012.5,118.1
2020-09-03,67.0,51.4,71.2,12.6,0.12,1014.1,121.2
2020-09-04,68.5,44.9,72.6,12.7,0.13,1016.7,88.9
2020-09-05,61.3,38.9,75.1,10.6,2.62,1008.7,101.3
2020-09-06,79.0,55.5,75.4,11.4,0.04,1011.6,113.5
2020-09-07,67.3,53.6,74.9,11.9,0.01,1012.6,107.5
2020-09-08,67.1,40.1,65.6,8.7,0.03,1015.9,143.2
2020-09-09,70.0,49.8,70.5,11.0,0.18,1009.7,115.8
2020-09-10,68.7,43.7,79.7,8.2,0.39,1016.9,130.8
2020-09-11,67.3,47.5,81.3,10.5,2.9,1013.3,108.8
2020-09-12,62.1,47.5,72.5,8.8,0.0,1012.8,134.2
2020-09-13,68.3,44.8,88.6,8.9,1.09,1012.6,116.9
2020-09-14,75.2,41.9,75.8,9.8,0.04,1012.1,106.5
2020-09-15,72.5,42.3,83.7,10.2,2.6,1015.1,105.1
2020-09-16,73.6,41.1,77.0,11.1,0.01,1010.9,80.9
2020-09-17,63.0,41.4,78.0,8.4,0.29,1013.7,116.9
2020-09-18,60.5,45.1,71.9,10.5,0.05,1012.2,102.6
2020-09-19,64.8,41.8,72.1,8.9,0.24,1011.5,90.5
2020-09-20,65.6,48.8,70.8,10.9,0.15,1018.2,130.2
2020-09-21,70.8,52.7,79.5,11.2,0.14,1013.8,70.9
2020-09-22,56.8,42.3,75.5,10.8,0.09,1014.2,91.1
2020-09-23,72.8,46.4,66.2,11.7,0.1,1015.3,127.0
2020-09-24,64.3,47.6,77.9,9.7,0.1,1010.2,108.9
2020-09-25,63.0,47.5,72.2,11.8,0.1,1016.5,99.5
2020-09-26,60.0,45.4,66.0,10.2,0.08,1008.0,106.8
2020-09-27,56.8,48.8,73.2,10.4,0.43,1011.5,104.8
2020-09-28,69.1,47.4,71.3,11.2,0.13,1012.1,62.3
2020-09-29,65.4,38.8,78.2,8.1,0.15,1014.2,91.3
2020-09-30,58.6,49.3,68.1,11.3,0.21,1013.4,140.4
2020-10-01,58.5,49.4,77.4,11.1,0.02,1012.7,83.5
2020-10-02,63.3,41.2,73.4,9.5,0.01,1013.0,92.1
2020-10-03,73.4,45.2,65.8,8.4,0.07,1011.0,86.6
2020-10-04,63.7,48.4,79.6,8.5,0.07,1010.0,98.1
2020-10-05,57.5,44.0,72.7,12.6,0.18,1014.5,85.8
2020-10-06,63.9,50.4,69.4,11.4,0.06,1014.4,112.8
2020-10-07,63.8,56.9,72.0,8.6,0.08,1016.2,105.8
2020-10-08,51.7,41.2,77.9,9.8,0.07,1011.4,120.5
2020-10-09,64.9,38.3,69.6,11.0,0.0,1014.4,75.2
2020-10-10,64.1,46.8,67.9,12.2,0.1,1012.4,93.4
2020-10-11,68.8,48.9,66.9,8.2,0.18,1015.4,96.7
2020-10-12,74.6,44.2,69.5,9.2,0.02,1015.0,114.2
2020-10-13,71.1,52.7,76.7,12.4,0.09,1013.4,83.5
2020-10-14,64.2,38.8,72.1,8.0,0.09,1012.3,126.8
2020-10-15,60.1,49.1,68.4,9.0,0.02,1014.9,134.2
2020-10-16,78.6,42.7,77.5,12.8,1.6,1014.3,80.4
2020-10-17,66.1,54.4,80.0,11.1,1.61,1011.6,93.6
2020-10-18,65.9,55.8,79.1,9.3,0.05,1010.3,93.3
2020-10-19,65.9,42.1,70.1,8.3,0.03,1012.4,173.2
2020-10-20,67.1,43.3,79.8,8.1,0.02,1016.0,97.4
2020-10-21,65.5,50.5,72.3,9.2,0.11,1015.3,151.0
2020-10-22,63.5,44.4,67.7,12.4,0.09,1010.8,78.3
2020-10-23,63.7,46.2,78.4,10.1,0.1,1010.7,86.1
2020-10-24,66.4,46.7,71.9,11.6,0.01,1015.5,94.7
2020-10-25,64.0,37.1,75.6,12.6,0.22,1010.7,91.7
2020-10-26,63.3,46.8,79.8,10.0,0.05,1014.0,107.3
2020-10-27,67.5,43.6,65.8,9.0,0.04,1011.8,97.3
2020-10-28,65.9,44.7,66.5,10.6,0.06,1016.2,95.7
2020-10-29,74.8,54.5,75.8,12.5,0.05,1011.5,146.4
2020-10-30,54.2,41.2,69.2,12.0,0.2,1015.3,149.2
2020-10-31,73.1,51.7,67.8,8.3,0.26,1013.4,143.6
2020-11-01,74.1,46.4,75.6,11.5,2.4,1013.5,134.3
2020-11-02,57.6,46.6,65.3,10.9,0.2,1009.1,124.8
2020-11-03,66.5,52.1,76.6,12.5,0.15,1008.6,111.5
2020-11-04,66.5,50.1,67.0,8.6,0.27,1012.6,101.5
2020-11-05,61.5,51.4,82.0,10.7,2.31,1013.5,135.9
2020-11-06,64.9,53.6,74.1,12.4,0.09,1010.7,98.9
2020-11-07,63.4,47.3,71.4,10.1,0.03,1010.8,104.9
2020-11-08,77.9,46.1,65.4,10.4,0.17,1014.1,160.2
2020-11-09,74.1,44.0,76.8,8.4,0.0,1014.1,180.5
2020-11-10,76.0,45.5,65.2,9.4,0.08,1012.7,144.4
2020-11-11,73.4,64.6,76.4,9.6,0.04,1014.6,163.9
2020-11-12,64.4,56.3,78.4,12.7,0.04,1010.7,131.8
2020-11-13,67.7,43.5,71.5,9.4,0.1,1012.3,106.2
2020-11-14,73.0,43.9,73.0,10.3,0.19,1016.3,156.8
2020-11-15,64.7,53.2,72.2,11.4,0.09,1013.1,157.5
2020-11-16,74.6,53.7,70.8,8.8,0.19,1013.3,146.9
2020-11-17,70.1,54.0,78.3,10.4,0.03,1017.6,140.9
2020-11-18,69.6,50.2,78.4,11.7,0.07,1010.2,172.9
2020-11-19,75.3,51.1,70.0,12.3,0.06,1014.6,126.1
2020-11-20,74.2,53.7,74.2,11.1,0.0,1016.3,133.4
2020-11-21,70.5,52.7,78.9,11.3,0.08,1012.4,129.5
2020-11-22,78.4,41.5,79.4,8.6,0.11,1014.7,158.8
2020-11-23,67.4,51.7,72.6,12.7,0.09,1011.0,131.5
2020-11-24,76.2,48.8,71.8,8.7,0.13,1011.6,143.7
2020-11-25,76.3,54.3,69.2,11.9,0.08,1013.8,145.2
2020-11-26,72.1,67.1,79.4,9.3,0.01,1014.6,158.5
2020-11-27,75.6,55.8,67.1,12.7,0.01,1015.2,130.0
2020-11-28,68.0,52.7,73.7,11.6,0.09,1016.1,171.5
2020-11-29,79.2,59.1,69.2,11.8,0.03,1012.9,202.7
2020-11-30,73.9,57.2,69.2,9.1,0.01,1015.4,177.1
2020-12-01,72.5,57.2,71.1,10.2,0.06,1012.3,214.5
2020-12-02,80.7,58.5,80.0,11.1,0.08,1014.8,211.5
2020-12-03,72.2,66.0,65.8,11.8,0.04,1013.4,199.9
2020-12-04,69.0,50.4,73.7,8.5,0.13,1013.9,184.6
2020-12-05,68.6,58.7,66.2,12.8,0.1,1013.8,185.6
2020-12-06,79.7,52.0,67.3,12.5,0.04,1009.8,206.5
2020-12-07,70.6,59.7,71.6,9.4,0.14,1010.8,180.0
2020-12-08,86.1,52.7,72.7,12.1,0.1,1013.2,145.1
2020-12-09,67.2,55.5,68.9,10.6,0.1,1009.6,206.8
2020-12-10,86.4,56.5,69.7,10.3,0.08,1014.7,168.7
2020-12-11,79.3,63.1,66.3,9.6,0.0,1014.7,175.3
2020-12-12,78.1,63.2,69.5,10.9,0.12,1013.7,201.8
2020-12-13,76.2,52.7,79.5,11.6,0.05,1010.8,201.9
2020-12-14,81.2,59.5,79.2,10.1,0.29,1015.8,171.4
2020-12-15,79.4,56.0,70.0,11.1,0.17,1017.1,213.3
2020-12-16,85.4,53.6,73.6,11.5,0.09,1013.3,235.9
2020-12-17,80.8,59.1,78.6,11.6,0.03,1014.0,186.0
2020-12-18,81.3,59.0,65.1,8.3,0.02,1013.4,248.5
2020-12-19,79.1,73.0,77.2,12.3,0.04,1014.1,180.2
2020-12-20,81.0,63.4,79.2,10.3,0.06,1012.8,274.7
2020-12-21,83.1,54.7,66.4,9.3,0.04,1012.9,214.0
2020-12-22,73.4,59.1,67.4,9.2,0.07,1014.8,230.5
2020-12-23,75.5,67.4,79.4,10.4,0.02,1017.7,182.1
2020-12-24,86.3,73.0,73.1,12.4,0.38,1010.2,230.4
2020-12-25,83.8,55.0,65.2,9.9,0.01,1012.8,240.2
2020-12-26,82.4,53.9,68.9,11.7,0.27,1010.6,235.0
2020-12-27,83.7,73.0,71.7,8.5,0.24,1016.2,225.6
2020-12-28,85.7,65.9,75.4,10.4,0.07,1011.8,218.6
2020-12-29,81.6,60.0,76.0,13.0,0.13,1010.1,273.1
2020-12-30,80.8,67.3,79.9,11.9,0.06,1014.3,248.2
2020-12-31,86.0,51.8,69.3,9.1,0.1,1016.5,288.5
2021-01-01,80.5,65.4,73.1,10.5,0.04,1014.3,239.4
2021-01-02,87.7,67.3,73.0,9.2,0.04,1013.4,244.3
2021-01-03,77.5,70.7,71.1,10.0,0.09,1013.8,278.1
2021-01-04,91.5,61.3,67.5,11.9,0.07,1015.8,219.7
2021-01-05,89.1,67.1,79.7,11.9,0.09,1011.3,232.6
2021-01-06,88.3,62.4,77.8,9.1,0.03,1012.8,292.9
2021-01-07,92.3,68.7,72.5,12.6,0.05,1012.1,238.7
2021-01-08,96.1,63.3,74.0,11.0,0.01,1010.7,225.1
2021-01-09,93.2,66.0,68.4,9.9,0.01,1012.3,319.9
2021-01-10,79.2,63.4,73.2,10.5,0.03,1015.2,240.8
2021-01-11,82.4,72.0,75.4,11.0,0.01,1014.1,282.8
2021-01-12,86.0,73.4,72.7,10.8,0.01,1014.3,282.5
2021-01-13,89.6,68.3,79.9,10.4,0.17,1013.3,213.0
2021-01-14,92.4,70.0,74.2,10.5,0.0,1014.0,279.1
2021-01-15,86.5,62.9,70.6,8.9,0.11,1011.4,299.5
2021-01-16,91.4,68.9,76.6,12.1,0.03,1012.4,299.7
2021-01-17,87.0,70.5,67.6,10.7,0.21,1013.4,315.9
2021-01-18,88.0,83.0,70.8,8.7,0.07,1013.6,286.1
2021-01-19,84.4,65.9,70.2,11.8,0.04,1013.6,316.0
2021-01-20,87.1,79.1,71.5,12.7,0.07,1012.7,283.4
2021-01-21,85.3,77.1,76.7,12.7,0.05,1012.2,267.8
2021-01-22,87.5,73.8,72.3,9.8,0.08,1019.3,273.0
2021-01-23,98.0,81.5,76.9,8.7,0.01,1014.8,271.3
2021-01-24,88.3,74.9,73.6,10.6,0.58,1013.8,335.5
2021-01-25,105.0,75.3,70.1,8.6,0.06,1012.5,274.7
2021-01-26,96.1,73.4,77.1,12.7,0.04,1012.1,321.8
2021-01-27,94.9,80.1,68.6,8.9,0.12,1012.7,310.6
2021-01-28,90.0,79.8,68.4,9.3,0.05,1013.6,317.0
2021-01-29,98.1,71.4,72.6,10.0,0.18,1009.2,355.9
2021-01-30,92.0,68.3,68.9,9.9,0.06,1009.9,313.1
2021-01-31,95.8,74.2,65.1,12.0,0.13,1011.7,341.6
2021-02-01,105.0,71.5,74.7,10.3,0.01,1013.4,329.5
2021-02-02,95.3,75.4,72.7,8.9,0.19,1012.5,326.9
2021-02-03,101.8,82.2,71.7,9.3,0.13,1016.0,390.4
2021-02-04,92.8,74.0,79.5,10.5,0.02,1010.0,299.0
2021-02-05,96.4,76.4,73.6,8.7,0.02,1011.5,369.3
2021-02-06,105.0,77.2,78.0,11.1,0.04,1016.0,355.6
2021-02-07,94.0,81.4,67.1,10.8,0.37,1013.3,329.3
2021-02-08,105.0,66.2,73.5,11.6,0.03,1014.8,384.0
2021-02-09,101.2,74.7,78.0,12.7,0.06,1017.1,299.1
2021-02-10,95.2,79.0,73.7,12.6,0.0,1011.6,334.3
2021-02-11,101.4,84.2,75.8,12.7,0.05,1012.8,319.0
